The Dog Who Wouldn't Be Quiet,100,,critic,"
The Dog Who Wouldn't Be Quiet is a visual marvel, showcasing a textured Argentina through remarkable black and white photography.
 "
The Dog Who Wouldn't Be Quiet,100,,critic,"
A cycle of life and death, give and take, Katz presents a poetry of exchange and existence beautifully photographed by five credited cinematographers.
 "
Accidental Luxuriance of the Translucent Watery Rebus,,,critic,"
Anyone willing to get on Barić's wavelength will find the experience strangely rewarding.
 "
Accidental Luxuriance of the Translucent Watery Rebus,,,critic,"
Chaotically arranged, like a feverish dance between mind-altering nightmares and pieces of reality, this ambitious mixed-media thesis operates under idiosyncratic rules to provoke a feeling of subconscious entrapment.
 "
Accidental Luxuriance of the Translucent Watery Rebus,,,critic,"
Far away from employing a traditional storytelling device, Accidental Luxuriance of the Translucent Watery Rebus feels both contingent and orchestrated
 "
Accidental Luxuriance of the Translucent Watery Rebus,,,critic,"
A multifaceted and abstract collage, with infinite interpretations. [Full review in Spanish]
 "
Prime Time,58,,critic,"
Not quite able to connect its ideas about the damaging effect of mass media and systemic rot, the film ends up feeling like being trapped in a two-hour hostage situation.
 "
Prime Time,58,,critic,"
The beauty of Prime Time, beyond the fine central performances, is how little of [it] is spelled out, Piatek preferring hints and subtle reminders to blatant exposition.
 "
Prime Time,58,,critic,"
Jakub Piątek's tense feature debut is a smart hostage drama that sidesteps some of the genre cliches [but] the film's ambiguity robs it of the energy to make it particularly memorable, aside from a brutal closing sequence.
 "
Prime Time,58,,critic,"
If not nearly taking its intriguing - if familiar - premise far enough, Prime Time delivers modest entertainment largely thanks to a gamely committed performance from Bartosz Bielenia.
 "
Prime Time,58,,critic,"
The thematic intent has legs, but not enough.
 "
Prime Time,58,,critic,"
There's no questioning that there are flickers of great ideas in Prime Time. Sadly, they are hinted at, alluded to, rather than being fully fleshed out to resonate.
 "
Prime Time,58,,critic,"
Piatek impresses as he wrestles with themes of visibility and control throughout the narrative, a strong debut for the talented director.
 "
Prime Time,58,,critic,"
Prime Time does not make judgments about the motives or intentions of its protagonist, perhaps because it doesn't know them, but it takes time to know them.
 "
Prime Time,58,,critic,"
Magdalena Poplawska is perfect as the wonderfully deadpan newscaster taken hostage and Bielenia is so committed that he gains our sympathies early on.
 "
Prime Time,58,,critic,"
Even when Prime Time hits a few narrative snags, Bielenia is always mesmerizing to witness. It's a nuanced portrayal from an up-and-coming actor.
 "
Prime Time,58,,critic,"
[It] has nothing deep to say about pop culture, the turn of the millennium, or its own characters, and the movie plays like a treatment forced into feature-length.
 "
Prime Time,58,,critic,"
Cannot stir up enough twisty plot momentum to engage on a deeper level.
 "
El Planeta,94,,critic,"
An original, black comedy about a mother and daughter refusing to accept their financial stance in post-crisis Spain.
 "
El Planeta,94,,critic,"
The film is a little bleak, but also very funny, and a stellar debut for Ulman.
 "
El Planeta,94,,critic,"
A warm and intimate work detailing the precarious economic standing of post-recession Spain
 "
El Planeta,94,,critic,"
It's a good time, sometimes too cool for its own good.
 "
El Planeta,94,,critic,"
In the thoughtful depiction of daily rituals are more revealing implications about the hardships of working in a gig economy. Ulman's carefree direction allows for a sense of improvisational fluidity that renders the conversations natural and relatable.
 "
El Planeta,94,,critic,"
A captivating throwback to the shaggy aesthetic of micro-budget '90s New York indies that plays like Grey Gardens with a hint of early Almodóvar.
 "
El Planeta,94,,critic,"
A slightly surreal and monstrously funny comedy.
 "
El Planeta,94,,critic,"
A scattershot charmer that reveals a sharp eye and curious mind.
 "
El Planeta,94,,critic,"
Self-styled eccentricity in and of itself can charm but only goes so far, and the film... offers little beyond that.
 "
El Planeta,94,,critic,"
El Planeta is a fresh, captivating reflection on finality, whichever way it comes.
 "
El Planeta,94,,critic,"
Ulman recognizes that her characters belong to a new economic anxiety, the push to hustle while maintaining the illusion that you live a life of leisure.
 "
El Planeta,94,,critic,"
I'd be sad if it didn't have such a droll approach. In some ways, it is. El Planeta isn't the most thematically consistent, but it's clever and brisk enough to be a good time.
 "
El Planeta,94,,critic,"
Ulman's debut feature is the slyest I've seen in ages.
 "
El Planeta,94,,critic,"
El Planeta, Amalia Ulman's feature directorial debut, is what a truly independent film is all about.
 "
El Planeta,94,,critic,"
El Planeta is a profound debut film - the announcement of a major comedic talent with an ear and eye for artistic ideas that are truly meaningful not just creatively fetishistic.
 "
El Planeta,94,,critic,"
El Planeta's end-credit crescendo gets at the heart of national insecurity and delusion, complete with cameos from Martin Scorsese and the royal family of Spain.
 "
El Planeta,94,,critic,"
More than anything else, the appeal of ""El Planeta"" comes down to people who realize they've exhausted every option, and decide they may as well go down in style.
 "
The Pink Cloud,100,,critic,"
An accurate depiction of the psychological evolution this couple undergoes during this extreme global catastrophic event. Made me grateful the current pandemic isn't this extreme.
 "
The Pink Cloud,100,,critic,"
Luli Gerbase's debut film may have not been made with the current times in mind, but ""The Pink Cloud"" depicts the highs and lows of forced quarantine with eerie accuracy.
 "
The Pink Cloud,100,,critic,"
For a feature debut, this story strikes me as incredibly courageous and I can't wait to see what comes next for Iuli Gerbase.
 "
The Pink Cloud,100,,critic,"
Casts an oddly therapeutic spell through its ominous perceptiveness of a worldwide health crisis, with thoughtful camerawork and surreal production design elements propelling its observations into spine-tingling familiarity.
 "
The Pink Cloud,100,,critic,"
This sounds like a nightmare to watch during a pandemic, but The Pink Cloud is haunting and riveting in the best way. It acutely diagnoses a mental state that will feel startlingly familiar.
 "
The Pink Cloud,100,,critic,"
Whichever way you choose to interpret it, The Pink Cloud indulges some of our grimmest musings about pandemic existence.
 "
The Pink Cloud,100,,critic,"
It's strange how something written in 2017 and shot in 2019 can fully encapsulate so many of the feelings brought on by the pandemic of 2020.
 "
The Pink Cloud,100,,critic,"
The way it builds a microcosm that exacerbates the worst in human dynamics and fears is outstanding.
 "
The Pink Cloud,100,,critic,"
Watching Giovana and Yago come to terms with oppressive boredom and inertia relates to our own troubles over the past year.
 "
The Pink Cloud,100,,critic,"
The Pink Cloud felt extraordinary not just because it eerily echoed real life, but also because it brought stylishness and grace to its setting of drab apartment interiors.
 "
The Pink Cloud,100,,critic,"
Easy as it would be to cast Giovana as the ""hero,"" de Lélis embodies her with a persistent aloofness that makes her, in turns, both sympathetic and someone you wouldn't necessarily want to spend your life with.
 "
The Pink Cloud,100,,critic,"
Gerbase's feature debut is an impressive one, but I can't help but feel that the writer/director hates her female lead in this film.
 "
The Pink Cloud,100,,critic,"
The Pink Cloud is a terrifying look into loneliness and how it can drive people into moulding their own realities as an escape; a beautiful and thought-provoking piece of work that is so astounding in its timeliness, it borders on clairvoyance.
 "
The Pink Cloud,100,,critic,"
As an inadvertent pandemic fable, The Pink Cloud is entrancing even as it demands too much of a suspension of disbelief to truly deliver.
 "
The Pink Cloud,100,,critic,"
I took solace that although The Pink Cloud offers the sweet release of death, there remains enough to living that not everyone takes it immediately.
 "
The Pink Cloud,100,,critic,"
The Pink Cloud is a perfectly atmospheric and hair-raising movie that seems less sci-fi in these COVID days. Highly recommended.
 "
The Pink Cloud,100,,critic,"
Every element of Gerbase's feature works, the music, the acting and the screenplay.
 "
The Pink Cloud,100,,critic,"
The Pink Cloud, a movie written some 1,100 days before the pandemic, ironically became a way for me to process so much of what happened in 2020.
 "
The Pink Cloud,100,,critic,"
Under unexpected scrutiny from an audience with a newfound connection to the problems presented, Gerbase's narrative holds up quite well.
 "
The Pink Cloud,100,,critic,"
Yet the film captures more than the oppressive boredom and listlessness that an extended quarantine entails, as the cloud itself makes a striking allegory for the imposition of traditional tenets of femininity in conventional heterosexual relationships.
 "
One for the Road,65,,critic,"
One for the Road tells a romantic and dreamlike story seeped in personal nostalgia that seems to exist in its own rose-colored world.
 "
One for the Road,65,,critic,"
There is no easy way to say goodbye. Herein lies the film's greatest strength: the yearning it creates, finds, or resurrects in you for connection and reconciliation.
 "
One for the Road,65,,critic,"
Mr. Poonpiriya probably fancies the film as some breezy road movie, but what transpires is theater of cruelty on par with Neil LaBute's ""In the Company of Men.""
 "
One for the Road,65,,critic,"
On this travelogue, the trip to Chiang Mai alone is worth the gas money.
 "
One for the Road,65,,critic,"
Director Poonpiriya and [the film's] co-writers have created one of the most beautiful and heartfelt road movies. One for the Road is a celebration of life that's also incredibly emotional.
 "
One for the Road,65,,critic,"
A compelling road trip movie [centered around] love and regret, friendship and forgiveness.
 "
One for the Road,65,,critic,"
[A] broad and mostly formulaic buddy dramedy.
 "
One for the Road,65,,critic,"
The resulting film is a convoluted mess. A soap opera that deteriorates with every ensuing sequence.
 "
One for the Road,65,,critic,"
One for the Road, though it has some narrative shortcomings, especially in the second half of the movie, proves further that Baz Poonpiriya is one the most exciting Asian filmmakers working today.
 "
One for the Road,65,,critic,"
One for the Road takes the audience on a satisfying journey, with a few too many bumps and detours along the way.
 "
One for the Road,65,,critic,"
If you were in a bar with Baz Poonpiriya, his idea of just one more for the road would probably take you through until the milkman did his rounds in the morning - he just can't resist adding shot after shot to this shaggy dog road trip about two friends.
 "
One for the Road,65,,critic,"
Beyond its excessive length (136 minutes), my main gripe is how on-the-nose the film is.
 "
One for the Road,65,,critic,"
Poonpiriya's third feature undoubtedly feels like a filmmaker at a crossroads.
 "
One for the Road,65,,critic,"
One for the Road reminds us that there's a difference between surviving and living, and is easy to look at while it does so.
 "
One for the Road,65,,critic,"
One for the Road is a terrific film that reminds us that life is coloured by death, which can make everything seem urgent, but leaves you comforted by its lesson that while there's a time to mourn, there must also be celebration.
 "
One for the Road,65,,critic,"
Although One for the Road is a long movie with many storylines, it culminates in a discovery at the end of the road that makes it all worth it.
 "
One for the Road,65,,critic,"
While Poonpiriya's film seems to hit the nail on the head a little too often, he builds a strong case as a director to watch in the future.
 "
One for the Road,65,,critic,"
Drags out the conflict between two generally unlikable, thinly sketched bar bros to an unconscionable 136 minutes.
 "
One for the Road,65,,critic,"
This is very ardently a young man's picture, full of unreflective nostalgia and self-mythologizing grandeur. As an old fart, my heart went out to it.
 "
One for the Road,65,,critic,"
Unfortunately the last hour really pulls it down with a story change that drags.
 "
Luzzu,100,,critic,"
Camilleri has found a real discovery in his lead actor.
 "
Luzzu,100,,critic,"
""Luzzu"" is the kind of film Roberto Rossellini would have made if he were still alive today
 "
Luzzu,100,,critic,"
An authentic and affecting depiction of an ordinary man struggling to exist in a modern and corrupt world.
 "
Luzzu,100,,critic,"
Many films aspire to be 'slice-of-life,' but Alex Camilleri's Luzzu truly is the real deal, aided by a brilliantly internalised performance from non-professional actor Jesmark Scicluna.
 "
Luzzu,100,,critic,"
A ravishing portrait of tradition in transition, Luzzu brings Malta to the forefront.
 "
Luzzu,100,,critic,"
A brilliant exercise on verité that perfectly balances the calmness of summer waves and the brutality of life.
 "
Luzzu,100,,critic,"
Luzzu has been distinctively gripping throughout, then the climax arrives and it grows into something impactful and lingering.
 "
Luzzu,100,,critic,"
It all culminates in a moving, gripping and often-heartbreakingly real tale.
 "
Luzzu,100,,critic,"
[An] immersive plunge into the crushing reality of being a fisherman in Malta.
 "
Luzzu,100,,critic,"
Director Alex Camilleri paints a somber tale of tradition being slowly snuffed out by the unstoppable march of progress. Its languid pace and may not work for all viewers, but there's a mournful sort of beauty here, if you're willing to look for it.
 "
Luzzu,100,,critic,"
An honest, affecting slab of working-class portraiture, altogether bracing with its thorny labor politics and salty sea air.
 "
Luzzu,100,,critic,"
It's a heartbreaking, but clear-eyed look at the last gasp of a dying industry, and a man whose whole identity, whole livelihood gets shattered by a force beyond his comprehension.
 "
Luzzu,100,,critic,"
A poignant and stirring look at a way of life that is slowly and inevitably being eclipsed by the passage of time and those who end up getting caught in the middle of those changes.
 "
Luzzu,100,,critic,"
The film is scripted dramatic fiction, but no less true for that.
 "
Luzzu,100,,critic,"
Luzzu is a slender, rather bleak but tough, rough-cut little jewel that deserves your time and attention.
 "
Luzzu,100,,critic,"
The conclusion of LUZZU is profoundly sad but caps off a story told with skill, beauty, and resonance far beyond the shores of Malta.
 "
Luzzu,100,,critic,"
It's thoughtfully directed without being showy, the matter-of-fact presentation hammering home how such sad stories are everyday occurrences.
 "
Luzzu,100,,critic,"
The impressive feature debut from Maltese-American writer and director Alex Camilleri manages to be both self-contained, in its depiction of an embattled community, but also unexpectedly far-reaching in its themes.
 "
Luzzu,100,,critic,"
This is a clear-eyed view of the choices Jesmark and those like him are facing, showing just how complex the situation is, cutting beyond work to community and culture.
 "
Luzzu,100,,critic,"
The dramatic arc of ""Luzzu"" is slight, with Camilleri more interested in people and place than telling a captivating story. But Jesmark Scicluna makes the film compelling nonetheless...
 "
Hive,100,,critic,"
A fantastic cinematic expression of issues facing many women today, and it feels so good to see a film about a strong female challenging the status quo by pushing back on her society's traditional gender roles.
 "
Hive,100,,critic,"
Based on true events, this film is a character-driven story with a raw look of being a woman in a patriarchal society.
 "
Hive,100,,critic,"
The antithesis to the other big winner at this year's [Sundance Film] festival, the tear-jerking and crowd-pleasing CODA, for its subtle and quieter tone.
 "
Hive,100,,critic,"
Very simple grassroots-looking filmmaking makes what's on view all the more realistic. A fact-based allegory guaranteed to inspire.
 "
Hive,100,,critic,"
The film is stirring, infuriating, and ultimately hopeful.
 "
Hive,100,,critic,"
Hive builds a strong storyline around the self-reliance and determination of an uneducated country woman, played with glammed-down but riveting cool by a granite-faced Yllka Gashi.
 "
Hive,100,,critic,"
Its specific cultural backdrop keeps it mostly enthralling. You've seen this, but surely not from the Kosovan lens.
 "
Hive,100,,critic,"
If a little light on dramatic punch and arguably straight-forward to a fault, Hive sustains interest thanks largely to Yllka Gashi's transfixing performance.
 "
Hive,100,,critic,"
First-time writer-director Blerta Basholli's feature is an expertly crafted, compassionate testament to the perseverance and defiance of its courageous female collective.
 "
Hive,100,,critic,"
""Hive"" is about the hard-won rewards of resilience, but there's a sting...
 "
Hive,100,,critic,"
Although, like its main character, Hive is more on the low-key and pensive side, it is nonetheless a gut-punching and measured film.
 "
Hive,100,,critic,"
Blerta Basholli's calmly composed handling of an emotionally-charged true story makes for an outstanding debut feature in Hive.
 "
Fire in the Mountains,100,,critic,"
Fire in the Mountains is a strangely compelling tale that thrives in its interpretive nature.
 "
Fire in the Mountains,100,,critic,"
A mix of heavenly landscapes and desperate lives, Ajitpal Singh's debut feature is like if Apu in Pather Panchali had TikTok...
 "
Fire in the Mountains,100,,critic,"
As a result, this story is of a reactive India rather than an original one - a recognition of the fated, not the isolated. After all, a fire in the mountains is often defined by how fast it spreads...
 "
Fire in the Mountains,100,,critic,"
Through the snapshot of one family, struggling to stay afloat, director Ajitpal Singh constructs a strident critique of globalized India...
 "
Fire in the Mountains,100,,critic,"
[Singh] abstains from making any conclusions, but what he does present is a strong indictment.
 "
Fire in the Mountains,100,,critic,"
Singh drives home his point that the conundrum of cultural and ideological clashes is itself is the plight of India's rural classes.
 "
Fire in the Mountains,100,,critic,"
Fire in the Mountains is a heartfelt endeavor to connect moviegoers with the grander scope of the world.
 "
Fire in the Mountains,100,,critic,"
""Fire in the Mountains"" is a conventional tale that pits progressive ideals against tradition. But what makes it work is Singh's resolve to avoid miserablism and remain nonjudgmental throughout...
 "
Jockey,96,,critic,"
Clint Bentley's minor-key melodrama about an aging horseman that's as quietly earthy as it is emotionally shattering.
 "
Jockey,96,,critic,"
This is a passionate understated performance, sharp and focused, with eyes on the prize.
 "
Jockey,96,,critic,"
This revealing look at an enigmatic sports profession gives Collins a chance to shine -- and he is brilliant.
 "
Jockey,96,,critic,"
An evocative study of American life on the fringes that unfolds alongside the grand mysticism of stallions. Clifton Collins Jr. delivers a haunting, profoundly poignant performance.
 "
Jockey,96,,critic,"
There is a wonderful celebratory sequence between Collins and Parker that shows what the film could have and should have been, had they been the sole focus.
 "
Jockey,96,,critic,"
'Jockey' proves Clifton Collins Jr. is so much more than a supporting player specialist, as the successes of Clint Bentley's moving drama can largely be attributed to Collins Jr.'s award-worthy performance.
 "
Jockey,96,,critic,"
Unapologetically straight-forward but agreeably understated, this rewarding drama affords a long-deserving lead role to veteran character actor Clifton Collins Jr., who unequivocally rises to the occasion.
 "
Jockey,96,,critic,"
The trouble is that this film from debuting director Clint Bentley proves to be little more than a rehash of The Wrestler with horses instead of body slams. The end result is competent, but forgettable.
 "
Jockey,96,,critic,"
Bentley's effort offers an authentic and vulnerable exploration of the athletes at the bottom of the horse racing ecosystem.
 "
Jockey,96,,critic,"
Clifton Collins Jr. truly shines.
 "
Jockey,96,,critic,"
Collins embodies the bone-weary struggles of an aging athlete, when there's more track behind him than in front, in a performance that is spare and graceful.
 "
Jockey,96,,critic,"
Clifton Collins, Jr. embodies this defiant, determined, sorrowful man with such grace that the picture draws you in.
 "
Jockey,96,,critic,"
You've certainly seen [actor Clifton Collins Jr.] before, but never quite like this.
 "
Jockey,96,,critic,"
Movies don't need to telly wholly original stories every time. Jockey certainly doesn't, however it presents two wonderful actors - Collins and Parker - with a showcase for their talent. And for that it's worth watching.
 "
Jockey,96,,critic,"
Bentley's intimate character study shows a man coming to terms with his vulnerability, resting on a career-best performance from Clifton Collins Jr, who navigates the role of athlete and father with subtle but striking conviction.
 "
Jockey,96,,critic,"
Jockey has a great performance from Clifton Collins Jr. at its core. He gives the film its heart and its soul.
 "
Jockey,96,,critic,"
Jockey is a modest, intimate film, to be sure, but an impressively assured one. It finds a lovely, low-key groove early on and maintains it, and draws performances from its key players that are terrific and true.
 "
Jockey,96,,critic,"
Filmed at an actual Arizona racetrack with real jockeys filling in the details, Jockey takes the winner's purse in authenticity.
 "
Jockey,96,,critic,"
Very understated and simple... random but beautiful.
 "
Jockey,96,,critic,"
Bentley's film wins by virtue of Collins Jr.'s soulful performance, exploring a man coming to terms with his own expiration clock and trying to come to peace with his legacy.
 "
In the Same Breath,97,,critic,"
Wang's film sheds light on the culture of disinformation, the pursuit of power, and injury of trauma left in the wake of this international tragedy.
 "
In the Same Breath,97,,critic,"
Outstanding director Nanfu Wang was prescient enough to send a covert team of cameras into hospitals, homes, and morgues to capture the truth and anguish, then follow the virus-and the bungling cover-up-across the sea to America.
 "
In the Same Breath,97,,critic,"
Like in Wang's first film, Hooligan Sparrow, In the Same Breath relies on exciting cloak-and-dagger reporting as she goes undercover, away from government watchdogs.
 "
In the Same Breath,97,,critic,"
""In the Same Breath"" succeeds only as a bracing critique of Chinese censorship, because it spectacularly fails as a documentary on its purported subject, Covid-19.
 "
In the Same Breath,97,,critic,"
Wang's portrait is a clarion call for transparency in the face of an international crisis.
 "
In the Same Breath,97,,critic,"
The result is a chilling, truly absorbing film with big implications for the future.
 "
In the Same Breath,97,,critic,"
As infuriating as it is important. Nobody is doing it like Nanfu Wang.
 "
In the Same Breath,97,,critic,"
A brave and important movie for the world to see
 "
In the Same Breath,97,,critic,"
Nanfu Wang lets the men and women of Wuhan regain some narrative control, allowing them to relay their experiences before, during and after the 76-day lockdown to uncover the truth beyond the propaganda.
 "
In the Same Breath,97,,critic,"
The film comes from a place of authenticity and candor, and like any good cross-examination of the truth, will make you want to ask even more questions. In the Same Breath certainly feels like the COVID-19 documentary that the world needs to see.
 "
In the Same Breath,97,,critic,"
This is essential viewing, most particularly for those who have doubted, questioned or downplayed Covid-19.
 "
In the Same Breath,97,,critic,"
Wang blows the whistle once more with a typically probing examination of the COVID-19 pandemic.
 "
In the Same Breath,97,,critic,"
A scathing indictment of both the U.S. and China in relation to their official responses to the COVID-19 pandemic.
 "
In the Same Breath,97,,critic,"
Moving between the public and the classified, [director Nanfu Wang] elevates the piece with heartbreaking testimony from American nurses on the front line.
 "
In the Same Breath,97,,critic,"
""In the Same Breath"" is a fervent work of reporting, filled with shocking revelations on both a close-up, experiential level and on the level of overarching statistics and trends.
 "
In the Same Breath,97,,critic,"
A film that presents frontline journalism through an intensely personal perspective and, along with the recent 76 Days, will almost certainly go down as a key cinematic record of the early days of Covid-19 and how it all went so terribly wrong.
 "
In the Same Breath,97,,critic,"
In the Same Breath starts the conversation with sweeping scope, exceptional perspective and an inescapable reckoning with the truth.
 "
In the Same Breath,97,,critic,"
It's when we are in the heart of the tragedy that the movie works best, the pain of interview after interview accumulating in intensity
 "
In the Same Breath,97,,critic,"
Through her careful direction, [Nanfu] Wang brings a first-hand perspective in her brutally honest documentary. Daring to defy the sceptics, In the Same Breath is unrestrained, powerful and essential viewing.
 "
In the Same Breath,97,,critic,"
This work will stand as one of the greater documents of these life-altering times.
 "
Human Factors,63,,critic,"
While its atmospheric direction and finely tuned craftsmanship impress, Human Factors is far too passive in its storytelling approach to deliver an engaging experience.
 "
Human Factors,63,,critic,"
Under overcast skies and rainy weather, the noirish family drama plays out like a thriller, where each family member has a secret.
 "
Human Factors,63,,critic,"
Keeps things interesting with a simple gimmick, but ultimately too full of red herrings.
 "
Human Factors,63,,critic,"
Keeps you guessing until the final shot
 "
Human Factors,63,,critic,"
Instead of a ""Rashomon"" effect meant to muddy a single truth, ""Human Factor"" illustrates four co-equal truths too afraid of each other to compare notes.
 "
Human Factors,63,,critic,"
Part mystery, part drama, it's both engaging and sobering.
 "
Human Factors,63,,critic,"
An utterly intelligent thriller.
 "
Human Factors,63,,critic,"
While Human Factors is a fascinating experiment in non-linear storytelling, it's a routine portrait of a fragmenting family.
 "
Human Factors,63,,critic,"
Human Factors does a remarkable job illustrating how fragile the familial ecosystem can be, even in seemingly the strongest families.
 "
Human Factors,63,,critic,"
Human Factors keeps threatening to tilt in a genuinely provocative direction-is it really about anti-immigrant sentiments in Europe? Is it an Östlund-style probing of male cowardice?-only to drop the thread.
 "
Human Factors,63,,critic,"
A challenging and very well considered inspection of familial disintegration, featuring strong performances, Human Factors is a solid entry in the Sundance World Cinema Dramatic Competition.
 "
Human Factors,63,,critic,"
As Human Factors progresses, what starts as an originally interesting study of how kaleidoscopic are human perceptions, ends up as a lukewarm portrait of crumbling relationships.
 "
Human Factors,63,,critic,"
Slight to a fault, Human Factors never reconciles its duelling aspirations into a gratifying whole, despite solid performances from its leads.
 "
Human Factors,63,,critic,"
Its early set-up might hobble it in the beginning, but those who know what they're getting into will likely have an alright time with the story.
 "
Human Factors,63,,critic,"
A tense mix of family dynamics story, psychological thriller and whodunit Human Factors succeeds at all the genres it tackles. This is engrossing and tension filled storytelling. You won't be able to look away.
 "
Human Factors,63,,critic,"
Human Factors gets a lot of things right.
 "
Human Factors,63,,critic,"
At first nothing adds up until we realize Human Factors is perhaps crystal clear, the obvious answers to all our questions and theirs lurking in the unhappy sentiments of people who prefer to brush everything under the rug for all the wrong reasons.
 "
Human Factors,63,,critic,"
A brutally tense yet restrained look at the unspoken ruptures within idealised upper-middle-class life, and how the littlest details give way to breaches that don't need to be reached through an all-consuming calamity.
 "
Human Factors,63,,critic,"
This deviously constructed puzzle film plays cat and mouse (or to be exact, pet rat) with the viewer, yields subtly disconcerting insights into the fault lines of bourgeois life, and features terrific lead performances...
 "
Wild Indian,82,,critic,"
The sincere and angry film marks the inspired directorial debut of Lyle Mitchell Corbine Jr.
 "
Wild Indian,82,,critic,"
A strong debut with a remarkable performance by Michael Greyeyes that delves on complex themes that are rarely explored on screen. [Full Review in Spanish]
 "
Wild Indian,82,,critic,"
WILD INDIAN is a Native film that refuses to bow to Colonial power and rips that power from the Colonizers fear paralyzed hands and says, ""No more.""
 "
Wild Indian,82,,critic,"
Wild Indian pulsates with well-calibrated tension and a rare kind of vitality in its shrewd examination of today through the eyes of history.
 "
Wild Indian,82,,critic,"
A shockingly intense, disturbing character study from a promising and talented filmmaker.
 "
Wild Indian,82,,critic,"
Brilliant, emotional, dark, brutal, Wild Indian absolutely blew my mind and is a film that will stick with you long after watching it. The parallels between our two main characters are utterly haunting and fascinating.
 "
Wild Indian,82,,critic,"
Here we have a protagonist who viciously murders a schoolmate, feels nothing about his crime, and then grows into an even more loathsome adult who never really gets his due.
 "
Wild Indian,82,,critic,"
Corbine Jr.'s debut is a lean, disconcerting and impressively shot character study. Hovering on a glimmering knife edge, there are flashes of brilliance here.
 "
Wild Indian,82,,critic,"
Wild Indian is a compelling thriller about a Native American who has essentially rebuilt his life in order to move beyond his past.
 "
Wild Indian,82,,critic,"
A lean script alert to character and nuance, and Corbine's taut direction, showcase the range and talent of Greyeyes, whose star rises.
 "
Wild Indian,82,,critic,"
[Corbine's] vision is bold, confidently going to places that are dark and unconventional, with a masterful cinematic language often only found in the works of a seasoned filmmaker.
 "
Wild Indian,82,,critic,"
No one involved comes through unscathed, including the viewer, but it opens a window to understand the pain that's been inflicted on indigenous peoples. It's a positive step for anyone willing to take it.
 "
Wild Indian,82,,critic,"
Corbine gets caught up trying to cover the narrative ground, to set up both characters in twin time periods and explore their motivations and relationship.
 "
Wild Indian,82,,critic,"
Director-writer Lyle Mitchell Corbine Jr. creates a spare storyline that serves as a clothesline onto which he hangs his observations about modern Native Americans, those who stay on the reservation and those who flee from it.
 "
Wild Indian,82,,critic,"
Like the Cain and Abel story a priest shares early in the film, Wild Indian weaves a narrative around resentment of twinned and intertwined destinies.
 "
Wild Indian,82,,critic,"
'Wild Indian' is a dark cinematic dance that explores the harsh effects of colonization that are still evident in modern Native communities.
 "
Wild Indian,82,,critic,"
What keeps such pro forma plotting interesting - insofar as it can be considered interesting - is the film's refusal to moralize.
 "
Wild Indian,82,,critic,"
A story with ideas as big as these on its mind sometimes requires metaphors to make sense of them.
 "
Wild Indian,82,,critic,"
A fractured character study of a man who, despite years of trying, cannot escape his past.
 "
Wild Indian,82,,critic,"
Raises interesting ideas about grief, guilt, and responsibility, all while shedding light on the ongoing struggles of Indigenous people in America.
 "
Rocks,97,83,audience,"Gavron’s direction just envelops you into Rocks’ world, you feel like you’re right there with her. It felt real, authentic and true without veering into stereotypical ‘British film’ grimness. Brilliant. Give it many awards."
Rocks,97,83,audience,"As tender, gentle yet still powerful a film as you're likely to come across. A cast of mostly first time actors tell the story of a girl and her young brother trying to make it work after their mother walks out, leaving them alone. The film is perfectly cast, each performer giving portrayals of such subtle truth that it's hard to look away from. The film is never worthy or sentimental, and it's also often as funny as it is moving. It reminds me in places of Girlhood, which is high praise for me; though stylistically it's somewhat different and doesn't deal with gangs at all. It's refreshing and significant that this film portrays young black women as rounded people; never sexualised, not having violence committed against by men; struggling but also forging their own paths and doing all that lies within their power to do. We need many more films like this."
Rocks,97,83,audience,"Brilliant, original and important"
Rocks,97,83,audience,beautiful coming of age story from a traditionally untold perspective 
Rocks,97,83,audience,"Director Sarah Gavron (2015's 'Sufragette') intended to craft 'Rocks' as a truly realistic slice of life depicting the experience of living in the black communities of suburban London, in the most authentic way possible, and the result is impeccable. We take in every little aspect of the excruciating, beautiful and unpredictable rhythm of life through the eyes of a teenage girl whose mother leaves her to take care of her younger brother by herself.
Gavron's teenage cast is composed almost only of non-actors, she films exclusively on location with a handheld camera, so the influence of Italian neo-realism is there, in all the best ways possible, especially because the film is also directed to be funny and accessible, albeit sometimes intentionally hard to watch and always emotionally resonant."
